env,seed,cycle,anchor,metric,channel,Gtrain,GholdLR,GholdLR_lo,GholdLR_hi,Gsample,Gsample_lo,Gsample_hi,Gdet,Gdet_lo,Gdet_hi,T,T_lo,T_hi,L,L_lo,L_hi,K,K_lo,K_hi,mean_only,mean_only_lo,mean_only_hi,std_only,std_only_lo,std_only_hi,interaction,interaction_lo,interaction_hi,cost_intercept_sample,cost_intercept_det,inner_cost_over_budget,det_any_event
DiagReachK3,186,0,20,KL,cost_1,0.48401026530125935,0.3178914115991893,0.2418912590973094,0.39434904990513436,0.23560774326324463,0.20859293565154075,0.2610927075147628,0.01314570102840662,0.010526430350728333,0.015899989288300276,0.16611885370207002,0.08966121539612491,0.24211900620394994,0.08228366833594469,-0.00246711037842332,0.16109855010573762,0.22246204316616058,0.19455523937940597,0.24735754765570162,0.20401370525360107,0.1773436412215233,0.22759738378226757,0.022652864456176758,0.01584809785708785,0.029675060650333755,0.00894116796553135,0.006369172129780054,0.011537230713292955,-0.04939079284667969,1.1736201047897339,0.25502005693707586,0.0
DiagReachK3,186,0,20,KL,cost_2,1.7580654490721428,1.001679318537964,0.776193694203362,1.2238227758798947,0.81549471616745,0.7481207236647606,0.8908458352088927,1.9081660509109497,1.893785771727562,1.9226670384407043,0.7563861305341788,0.5342426731922482,0.9818717548687804,0.18618460237051404,-0.07942973468003453,0.4466078089212592,-1.0926713943481445,-1.162447726726532,-1.0165022253990175,0.78102046251297,0.7149350479245186,0.8587118834257125,0.02650250680744648,0.016639717994257806,0.035505477618426075,0.007971655577421188,0.003790844324976206,0.012374106259085235,0.6838579177856445,2.185605764389038,0.517779635339834,0.0
DiagReachK3,186,0,20,W2,shaped,1.634601365146723,0.6684348759159229,0.4948241883281091,0.8597439052292304,0.59897780418396,0.49879962503910064,0.7053205847740174,0.9238579273223877,0.9115476027131081,0.9367245107889175,0.9661664892308002,0.7748574599174926,1.1397771768186138,0.06945707173196292,-0.08815950740843127,0.22380323943966562,-0.32488012313842773,-0.4274830587208271,-0.21682429909706127,0.5916743278503418,0.49167352020740507,0.6975854322314262,-0.007134556770324707,-0.01874807123094797,0.0029680947947781527,0.014438114129006863,0.007721408607903868,0.022597173973917962,,,,0.0
DiagReachK3,186,0,20,W2,raw,1.6927947667686847,0.7945249350143856,0.6080901313158551,0.9879099203667322,0.6668233275413513,0.5790305271744728,0.7628270760178566,0.9238579273223877,0.9115476027131081,0.9367245107889175,0.8982698317542991,0.7048848464019521,1.0847046354528296,0.12770160747303427,-0.042536562222415863,0.30386409022277405,-0.2570345997810364,-0.35059564858675,-0.16013976037502292,0.6570289731025696,0.5690018951892852,0.7509627208113671,-0.001279092626646161,-0.010504283453337848,0.006163078045938161,0.011073649860918522,0.0063261126168072225,0.017992372158914804,,,,0.0
DiagReachK3,186,0,20,W2,penalty,0.05819337140297996,0.12609005520459013,0.02902268523486728,0.2414718216663454,0.06784559786319733,0.04030580772086978,0.09640007987618444,0.0,0.0,0.0,-0.06789668380161017,-0.18327845026336548,0.029170686168112653,0.0582444573413928,-0.041173453966238775,0.1708895912352293,0.06784559786319733,0.04030580772086978,0.09640007987618444,0.0653546005487442,0.03706914186477661,0.0937668565660715,0.005855475086718798,-0.0013225403148680924,0.014835868636146185,-0.0033644833602011204,-0.009087067493237556,0.0006038122926838689,,,,0.0
DiagReachK3,186,0,20,W2,cost_0,0.862577572743365,0.568947279045772,0.3835171225393803,0.7629570018767193,0.4615514278411865,0.41837999150156974,0.5093008205294609,0.9720017313957214,0.9628874525427819,0.9817928105592728,0.29363029369759297,0.09962057086664569,0.4790604502039847,0.1073958512045855,-0.07492744737650851,0.30025904184002505,-0.5104503035545349,-0.5566935688257217,-0.4637663140892983,0.46492207050323486,0.4208191201090813,0.513104048371315,-0.005489608738571405,-0.011340658902190626,-0.0005491779884323499,0.002119136042892933,0.000402572937309742,0.003866354469209909,1.0925946235656738,0.2991762161254883,0.9214231138116219,0.0
DiagReachK3,186,0,20,W2,cost_1,0.48007033122053544,0.29681762886576574,0.22050218106149289,0.37520862412935985,0.21842409670352936,0.1923024721443653,0.24309842474758622,0.007452498655766249,0.005538347573019564,0.00962837147526443,0.1832527023547697,0.10486170709117558,0.2595681501590425,0.07839353216223638,-0.004723805154962318,0.15513289965872354,0.21097159385681152,0.18373285718262194,0.23546903952956197,0.1938784271478653,0.16759555637836457,0.21818580105900764,0.013065135106444359,0.00611767201917246,0.020290961768478152,0.011480539105832577,0.008275724644772709,0.014667482604272662,-0.04939079284667969,1.1736201047897339,0.25441391323234913,0.0
DiagReachK3,186,0,20,W2,cost_2,1.7378776777126128,0.9279285631528772,0.7042664294620855,1.1526174932881064,0.7565842270851135,0.6924590319395065,0.8328867524862289,1.7950842380523682,1.7808011949062348,1.8096722811460495,0.8099491145597356,0.5852601844245064,1.0336112482505273,0.17134433606776367,-0.086697726017652,0.4218187155654136,-1.0385000705718994,-1.106566420197487,-0.9644471377134324,0.7278352975845337,0.6621457174420357,0.8053081959486007,0.01610453613102436,0.004334846523124725,0.02616878263652324,0.012644350528717041,0.007643326185643673,0.01829439969733357,0.6838579177856445,2.185605764389038,0.5161646136310715,0.0
DiagReachK3,186,6,21,KL,shaped,0.7369686313663212,0.005203863499967197,-0.2996260239590364,0.27955816568307285,0.09434382617473602,0.020545263588428498,0.16481130346655845,-0.01978972554206848,-0.027452094294130803,-0.012014705315232278,0.731764767866354,0.4574104656832482,1.0365946553253573,-0.08913996267476883,-0.4529943123393898,0.21238848662793938,0.1141335517168045,0.036567705869674685,0.1845115318894386,0.12770050764083862,0.06156880091875792,0.19405104294419287,-0.03106728196144104,-0.05368768749758601,-0.00906937166582793,-0.0022894050925970078,-0.007574891159310937,0.00264152688905596,,,,0.0
DiagReachK3,186,6,21,KL,raw,0.17648914392518567,0.07411613162370413,-0.041549521886115756,0.2181629699067714,0.0548628605902195,0.028028287924826145,0.08522105421870943,-0.01978972554206848,-0.027452094294130803,-0.012014705315232278,0.10237301230148153,-0.041673825981585776,0.21803866581130138,0.019253271033484634,-0.09048123437787586,0.1499395450580731,0.07465258240699768,0.046049001067876814,0.10401104856282473,0.09575237333774567,0.0664983071386814,0.12604000568389892,-0.04206056520342827,-0.048086104448884726,-0.0362770926207304,0.001171056181192398,-0.00036152591928839684,0.0026421633549034594,,,,0.0
DiagReachK3,186,6,21,KL,penalty,-0.560479470389469,0.0689122864936012,-0.22007044683558916,0.38585923983759274,-0.03948095813393593,-0.11178647205233574,0.03678389601409435,0.0,0.0,0.0,-0.6293917568830703,-0.946338710227062,-0.34040902355387986,0.10839324462753713,-0.20132340822455952,0.4848789898067459,-0.03948095813393593,-0.11178647205233574,0.03678389601409435,-0.03194813430309296,-0.09985030479729176,0.029905480612069348,-0.010993288829922676,-0.030834429245442153,0.011035229847766458,0.0034604654647409916,-0.0012389170471578837,0.008922761422581969,,,,0.0
DiagReachK3,186,6,21,KL,cost_0,0.20872887151531808,-0.0028663701337303827,-0.20313160531031288,0.21920990761126685,0.02579951286315918,-0.013372852327302098,0.06764898784458637,-0.007412176579236984,-0.012191115599125623,-0.0029504210688173793,0.21159524164904847,-0.010481036095948982,0.41186047682563093,-0.02866588299688956,-0.20921427919848318,0.18854648420458148,0.033211689442396164,-0.006060961680486798,0.07403054572641846,0.05920010060071945,0.02392960907891393,0.09948208071291444,-0.0365876704454422,-0.04916193010285497,-0.02521214485168458,0.003187088295817375,0.0007314560469239951,0.0056293846108019345,0.18270540237426758,-0.7713561058044434,0.854633274783822,0.0
DiagReachK3,186,6,21,KL,cost_1,-0.12991811168387063,0.01937450939224472,-0.16553077809315345,0.2056103603639381,0.06790802627801895,0.03205411788076162,0.11206510365009306,-0.1762714982032776,-0.17993614934384822,-0.17222962081432341,-0.14929262107611535,-0.3355284720478087,0.03561266640928269,-0.04853351688577423,-0.24751440025045987,0.13795698042774648,0.24417951703071594,0.2055557157844305,0.28623002916574475,0.07722476124763489,0.04207097543403506,0.11754555981606243,-0.010928991250693798,-0.017212366731837393,-0.004511239274870607,0.0016122560482472181,-0.0001634032232686877,0.003311909968033432,-0.649526834487915,-1.1134331226348877,0.5555062273646096,0.0
DiagReachK3,186,6,21,KL,cost_2,0.0703429594678311,-0.005214253296608712,-0.3683696773211309,0.3635087137022748,0.0784907266497612,0.025763269048184156,0.13397032506763934,-0.2198941856622696,-0.22657161727547645,-0.21271565780043603,0.07555721276443982,-0.29316575423444396,0.43871263678896144,-0.08370497994636991,-0.4407385643510422,0.2934245222581937,0.2983849048614502,0.24484356306493282,0.35588056370615956,0.12125392258167267,0.06808614395558835,0.17757900319993494,-0.04799821972846985,-0.06283979397267103,-0.03449266329407692,0.005235037766396999,0.0022532864473760127,0.008410066273063422,-0.4433012008666992,-2.12320613861084,0.6660610152486375,0.0
DiagReachK3,186,6,21,W2,shaped,0.9516768541721621,-0.02456837136482943,-0.4591112433104658,0.3510753600221062,0.05593904107809067,-0.02794564627110958,0.13031459525227546,0.031313635408878326,0.02385509926825762,0.038823743723332874,0.9762452255369916,0.6006014941500559,1.410788097482628,-0.08050741244292009,-0.5852853089556758,0.3258001132861865,0.02462540566921234,-0.057713248487561944,0.10196015592664474,0.10985983908176422,0.03191195474937558,0.17780968286097049,-0.04943212866783142,-0.08235642593353987,-0.018368969857692766,-0.004488671198487282,-0.012184083089232444,0.003069997392594811,,,,0.0
DiagReachK3,186,6,21,W2,raw,0.3288419988701873,0.13951625836846365,-0.012102616935622049,0.3263119940288524,0.09708941727876663,0.06580920144915581,0.13293549567461013,0.031313635408878326,0.02385509926825762,0.038823743723332874,0.18932574050172363,0.002530004841334677,0.34094461580580926,0.04242684108969702,-0.10430440250350263,0.21540764295107348,0.0657757818698883,0.03277271185070276,0.10030024908483026,0.15687182545661926,0.1218912348151207,0.19311821907758708,-0.06384479999542236,-0.07276148200035096,-0.05548107735812664,0.004062429070472717,0.001684715412557125,0.006333621591329573,,,,0.0
DiagReachK3,186,6,21,W2,penalty,-0.6228348448976313,0.16408465877908868,-0.2298539657136489,0.6387027479575637,0.04115039110183716,-0.03653043014928699,0.12300833910703658,0.0,0.0,0.0,-0.78691950367672,-1.2615375928551948,-0.39298087918398245,0.12293426767725152,-0.3038976373191029,0.6620981005268317,0.04115039110183716,-0.03653043014928699,0.12300833910703658,0.04701194912195206,-0.017076426837593316,0.11749897748231881,-0.01441268902271986,-0.042730087600648406,0.016883762693032586,0.008551131933927536,0.0008858994580805302,0.017004984384402625,,,,0.0
DiagReachK3,186,6,21,W2,cost_0,0.2943490099307344,0.02093330364045108,-0.23369075770249947,0.29352420594817535,0.04567957669496536,-0.004119243647437543,0.09646161962300538,0.0077984631061553955,0.002103538531810045,0.013187822420150033,0.2734157062902833,0.0008248039825589615,0.5280397676332338,-0.02474627305451428,-0.25725038902615555,0.24161970641577366,0.03788111358880997,-0.011891205026768149,0.08894330188632009,0.09816131740808487,0.05363167366012931,0.14745545759797096,-0.05931055173277855,-0.07881906349211931,-0.0424055114388466,0.006828807294368744,0.0025972483679652216,0.011025486327707765,0.18270540237426758,-0.7713561058044434,0.8668647231288814,0.0
DiagReachK3,186,6,21,W2,cost_1,0.034603755042710606,0.14019346219378145,-0.10748629125319915,0.3857228167867462,0.19634197652339935,0.1543187540024519,0.2466830465942621,-0.005316346883773804,-0.009370245411992073,-0.0009691443294286762,-0.10558970715107086,-0.3511190617440358,0.14209004629590974,-0.0561485143296179,-0.30553680427854835,0.19245585490353245,0.20165832340717316,0.15846750549972058,0.24940050244331355,0.20634299516677856,0.16581150367856026,0.2505143865942955,-0.015292711555957794,-0.02327136220410466,-0.006879545410629362,0.005291684530675411,0.0021646699169650674,0.008324587484821677,-0.649526834487915,-1.1134331226348877,0.5808172837840837,0.0
DiagReachK3,186,6,21,W2,cost_2,0.3330585342265924,0.13570399594317614,-0.323959953711658,0.6002726825803112,0.22894243896007538,0.16429301016032696,0.2935019925236702,-0.0466107502579689,-0.0540281992405653,-0.03857427127659322,0.19735453828341623,-0.26721414835371887,0.6570184879382495,-0.09323844301689924,-0.5548685173206697,0.3868171982942312,0.2755531966686249,0.20981662347912788,0.33870773464441295,0.29303228855133057,0.22955338098108768,0.3579816237092018,-0.07630198448896408,-0.097941230610013,-0.05647240113466978,0.012212194502353668,0.007254194468259811,0.01755971759557724,-0.4433012008666992,-2.12320613861084,0.6870782612293383,0.0
DiagReachK3,186,12,22,KL,shaped,2.7967793246342922,0.30250693273942797,0.054173366374073446,0.605191417324402,0.3448130190372467,0.19951627738773822,0.5245908915996551,-0.13354942202568054,-0.13808973804116248,-0.12922131270170212,2.494272391894864,2.19158790730989,2.742605958260219,-0.042306086297818735,-0.20850935769518114,0.14289901877059044,0.47836244106292725,0.33281282261013984,0.6594957917928695,0.29072433710098267,0.16405254788696766,0.4516637474298477,0.04566826671361923,0.026163496403023602,0.06893096528947351,0.008420297876000404,-0.00014412337914109226,0.018004885315895072,,,,0.0
DiagReachK3,186,12,22,KL,raw,-0.22179275026457992,-0.08929033076226835,-0.12503323471200342,-0.049088363354876645,-0.04269176349043846,-0.060809512808918956,-0.021644954010844247,-0.13433752954006195,-0.13867888115346433,-0.13025570586323737,-0.13250241950231156,-0.17270438690970336,-0.0967595155525765,-0.046598567271829885,-0.07950412105490208,-0.010548558029672854,0.09164576232433319,0.07357699014246463,0.11330012809485197,-0.06977637857198715,-0.0868129076436162,-0.05085373930633069,0.03148960694670677,0.027824996365234257,0.035997687838971615,-0.004404975101351738,-0.0059161287732422355,-0.0026040943805128347,,,,0.0
DiagReachK3,186,12,22,KL,penalty,-3.018572075115206,-0.39179725848716096,-0.7017166503257637,-0.1456238699552069,-0.3875046670436859,-0.5706482619047165,-0.2448618497699501,-0.0007881037890911102,-0.002190796658396721,0.0,-2.626774816628045,-2.8729482051599993,-2.316855424789442,-0.004292591443475047,-0.20327544023728633,0.16258788502775995,-0.3867165744304657,-0.5699236437678337,-0.24454538337886353,-0.3605007231235504,-0.5266131862998009,-0.23125520497560503,-0.014178660698235035,-0.03649108409881592,0.0036292350850999186,-0.01282531302422285,-0.021826022677123545,-0.004771421011537314,,,,0.0
DiagReachK3,186,12,22,KL,cost_0,-0.3171883337633238,0.04796041247760285,-0.006702153995003891,0.11055161134018357,0.016105150803923607,0.0016799322096630932,0.02966863620094954,0.00914953276515007,0.007813612930476665,0.010243967082351445,-0.36514874624092664,-0.4277399451035074,-0.3104861797683199,0.03185526167367924,-0.025179019769010998,0.09251430720370869,0.006955618038773537,-0.007844740734435618,0.01984326145611699,0.014040580950677395,-0.0010938191786408424,0.027702033985406157,0.0022802678868174553,0.0010481060482561589,0.0035319006536155937,-0.00021569803357124329,-0.0006013048114255071,0.0001598553033545613,-0.3971748352050781,-1.0137290954589844,0.7272325823287676,0.0
DiagReachK3,186,12,22,KL,cost_1,-0.9982846296162633,-0.39001208504299445,-0.5195712428170652,-0.2793022860662807,-0.33744239807128906,-0.38542711511254313,-0.2964261189103127,-0.7089635133743286,-0.7133065745234489,-0.7050975188612938,-0.6082725445732688,-0.7189823435499826,-0.4787133867991983,-0.05256968697170539,-0.16064387905899657,0.04045822321609698,0.37152111530303955,0.3231793411076069,0.41153566911816597,-0.3552393317222595,-0.3967857167124748,-0.31938522681593895,0.03321674093604088,0.02323134373873472,0.043345570098608725,-0.015419673174619675,-0.018065952975302935,-0.012929189158603551,0.8811631202697754,-0.3591270446777344,0.7461897330967092,0.0
DiagReachK3,186,12,22,KL,cost_2,-1.2876905818884752,-0.3372985179198429,-0.49227990952056616,-0.20774488518071552,-0.32016873359680176,-0.37808421477675436,-0.27065354809165004,-0.7058984637260437,-0.7107198357582092,-0.7013639405369758,-0.9503920639686323,-1.0799456967077596,-0.7954106723679091,-0.01712978432304113,-0.14169966982306595,0.098257325585948,0.38572973012924194,0.326947770267725,0.435421372950077,-0.3447415828704834,-0.3952330946922302,-0.30011313632130626,0.04007411748170853,0.029764805873855948,0.05019078813493252,-0.015501227229833603,-0.01815274599939585,-0.013044251780956983,0.5247592926025391,-1.4653511047363281,0.7063104675602502,0.0
DiagReachK3,186,12,22,W2,shaped,3.4681026758235105,0.363891235573494,0.07022344183618985,0.7228950167804062,0.4569084644317627,0.29347339645028114,0.6581300511956214,-0.1528347134590149,-0.158099764585495,-0.14763631038367747,3.1042114402500163,2.7452076590431043,3.3978792339873207,-0.09301722885826869,-0.31294166471050994,0.13327308314849476,0.6097431778907776,0.44807138815522196,0.8090249076485633,0.35272589325904846,0.21862072981894015,0.5224379003047942,0.08166118711233139,0.04897534968331456,0.11952720303088424,0.022521378472447395,0.007189617305994034,0.04077585153281688,,,,0.0
