env,seed,cycle,anchor,kernel,channel,budget,mean_cost,cost_over_budget,q50,q90,q95,q99,event,positive_excess,any_event,success,joint,raw_reward,shaped_reward,penalty,mean_feasible_with_events
DiagReachK3,186,6,21,sample_KL,1,6.5,4.45814323425293,0.6858681898850661,4.698826789855957,6.914597034454346,7.556826591491699,8.653257369995117,0.15625,0.023363767908169672,0.3203125,0.484375,0.3125,7.358295440673828,6.452240943908691,0.9060540199279785,True
DiagReachK3,186,6,21,sample_KL,2,12.5,8.777212142944336,0.7021769714355469,8.752094268798828,13.182821273803711,14.058333396911621,14.914536476135254,0.109375,0.015738272666931154,0.3203125,0.484375,0.3125,7.358295440673828,6.452240943908691,0.9060540199279785,True
DiagReachK3,186,6,21,sample_W2,0,7.0,5.636679172515869,0.8052398817879813,6.006808280944824,8.028475761413574,8.918416023254395,9.639382362365723,0.234375,0.038620419800281525,0.3515625,0.4765625,0.2890625,7.400521755218506,6.413836479187012,0.9866852760314941,True
DiagReachK3,186,6,21,sample_W2,1,6.5,4.586576461791992,0.7056271479679987,4.838094711303711,7.097378253936768,7.710069179534912,8.746703147888184,0.1875,0.02671622026425141,0.3515625,0.4765625,0.2890625,7.400521755218506,6.413836479187012,0.9866852760314941,True
DiagReachK3,186,6,21,sample_W2,2,12.5,8.92766284942627,0.7142130279541016,8.900434494018555,13.263066291809082,14.234110832214355,15.048099517822266,0.125,0.016658197641372677,0.3515625,0.4765625,0.2890625,7.400521755218506,6.413836479187012,0.9866852760314941,True
DiagReachK3,186,6,21,sample_KL_mean,0,7.0,5.650199890136719,0.8071714128766742,5.949797630310059,8.123041152954102,8.858739852905273,9.553171157836914,0.234375,0.036855296364852366,0.328125,0.4765625,0.3125,7.399184703826904,6.485597610473633,0.9135867953300476,True
DiagReachK3,186,6,21,sample_KL_mean,1,6.5,4.467459678649902,0.6873014890230619,4.680953025817871,6.961796283721924,7.6203107833862305,8.719219207763672,0.1640625,0.024340090843347404,0.328125,0.4765625,0.3125,7.399184703826904,6.485597610473633,0.9135867953300476,True
DiagReachK3,186,6,21,sample_KL_mean,2,12.5,8.819973945617676,0.7055979156494141,8.776543617248535,13.144386291503906,14.006818771362305,14.88250732421875,0.1171875,0.015687751173973086,0.328125,0.4765625,0.3125,7.399184703826904,6.485597610473633,0.9135867953300476,True
DiagReachK3,186,6,21,sample_KL_std,0,7.0,5.554412364959717,0.7934874807085309,5.812180519104004,8.076602935791016,8.849876403808594,9.501981735229492,0.2421875,0.036563865308250704,0.3203125,0.46875,0.3046875,7.261372089385986,6.3268303871154785,0.9345417022705078,True
DiagReachK3,186,6,21,sample_KL_std,1,6.5,4.379306316375732,0.6737394332885742,4.546756744384766,6.862095832824707,7.6082000732421875,8.864639282226562,0.15625,0.02448128221126703,0.3203125,0.46875,0.3046875,7.261372089385986,6.3268303871154785,0.9345417022705078,True
DiagReachK3,186,6,21,sample_KL_std,2,12.5,8.65072250366211,0.6920578002929687,8.734516143798828,13.3231840133667,14.39528751373291,15.150887489318848,0.1171875,0.01811124682426453,0.3203125,0.46875,0.3046875,7.261372089385986,6.3268303871154785,0.9345417022705078,True
DiagReachK3,186,6,21,sample_W2_mean,0,7.0,5.68916130065918,0.8127373286655971,6.041936874389648,8.099430084228516,8.90079116821289,9.59165096282959,0.2265625,0.037397371871130805,0.3515625,0.484375,0.296875,7.4603047370910645,6.467757225036621,0.9925469160079956,True
DiagReachK3,186,6,21,sample_W2_mean,1,6.5,4.5965776443481445,0.707165791438176,4.824966907501221,7.170982360839844,7.796423435211182,8.85120964050293,0.1953125,0.02797771474489799,0.3515625,0.484375,0.296875,7.4603047370910645,6.467757225036621,0.9925469160079956,True
DiagReachK3,186,6,21,sample_W2_mean,2,12.5,8.991752624511719,0.7193402099609375,8.931526184082031,13.17950439453125,14.105956077575684,14.996654510498047,0.1328125,0.01658827364444733,0.3515625,0.484375,0.296875,7.4603047370910645,6.467757225036621,0.9925469160079956,True
DiagReachK3,186,6,21,sample_W2_std,0,7.0,5.531689643859863,0.7902413776942662,5.806678295135498,8.028149604797363,8.851214408874512,9.512886047363281,0.234375,0.03675903433135577,0.3046875,0.453125,0.296875,7.239587306976318,6.308465480804443,0.9311223030090332,True
DiagReachK3,186,6,21,sample_W2_std,1,6.5,4.374941825866699,0.6730679732102615,4.5420708656311035,6.866814136505127,7.591193199157715,8.83169937133789,0.1484375,0.02407804074195715,0.3046875,0.453125,0.296875,7.239587306976318,6.308465480804443,0.9311223030090332,True
DiagReachK3,186,6,21,sample_W2_std,2,12.5,8.622418403625488,0.6897934722900391,8.71686840057373,13.289600372314453,14.449084281921387,15.169666290283203,0.1171875,0.018154237270355228,0.3046875,0.453125,0.296875,7.239587306976318,6.308465480804443,0.9311223030090332,True
DiagReachK3,186,6,21,det_old,0,7.0,6.545060157775879,0.9350085939679827,6.5440874099731445,6.699059009552002,6.730651378631592,6.85352087020874,0.0,0.0,0.0,1.0,1.0,9.282059669494629,9.282059669494629,0.0,False
DiagReachK3,186,6,21,det_old,1,6.5,4.854142189025879,0.7467911060039814,4.858470439910889,5.007872581481934,5.041144847869873,5.099628448486328,0.0,0.0,0.0,1.0,1.0,9.282059669494629,9.282059669494629,0.0,False
DiagReachK3,186,6,21,det_old,2,12.5,10.378626823425293,0.8302901458740234,10.367395401000977,10.612488746643066,10.691353797912598,10.880908966064453,0.0,0.0,0.0,1.0,1.0,9.282059669494629,9.282059669494629,0.0,False
DiagReachK3,186,6,21,det_KL,0,7.0,6.5376482009887695,0.9339497429983956,6.540733337402344,6.700089931488037,6.732881546020508,6.833118438720703,0.0,0.0,0.0,1.0,1.0,9.262269973754883,9.262269973754883,0.0,False
DiagReachK3,186,6,21,det_KL,1,6.5,4.677870273590088,0.7196723497830905,4.682034015655518,4.818562030792236,4.833261013031006,4.893289566040039,0.0,0.0,0.0,1.0,1.0,9.262269973754883,9.262269973754883,0.0,False
DiagReachK3,186,6,21,det_KL,2,12.5,10.158733367919922,0.8126986694335937,10.152334213256836,10.361796379089355,10.427117347717285,10.589502334594727,0.0,0.0,0.0,1.0,1.0,9.262269973754883,9.262269973754883,0.0,False
DiagReachK3,186,6,21,det_W2,0,7.0,6.552858352661133,0.9361226218087333,6.557005882263184,6.715822219848633,6.748022079467773,6.842985153198242,0.0,0.0,0.0,1.0,1.0,9.313373565673828,9.313373565673828,0.0,False
DiagReachK3,186,6,21,det_W2,1,6.5,4.848825454711914,0.745973146878756,4.852319717407227,4.99187707901001,5.003817081451416,5.06882381439209,0.0,0.0,0.0,1.0,1.0,9.313373565673828,9.313373565673828,0.0,False
DiagReachK3,186,6,21,det_W2,2,12.5,10.332016944885254,0.8265613555908203,10.329367637634277,10.53067684173584,10.595284461975098,10.749361991882324,0.0,0.0,0.0,1.0,1.0,9.313373565673828,9.313373565673828,0.0,False
DiagReachK3,186,12,22,sample_old,0,7.0,5.804991245269775,0.8292844636099679,5.74276065826416,8.059117317199707,9.05774974822998,10.050105094909668,0.25,0.042015795196805684,0.4140625,0.4765625,0.265625,7.702261447906494,6.339677333831787,1.3625839948654175,True
DiagReachK3,186,12,22,sample_old,1,6.5,4.967355728149414,0.7642085735614483,4.923294544219971,7.702441692352295,8.430312156677246,9.749739646911621,0.234375,0.044606728622546554,0.4140625,0.4765625,0.265625,7.702261447906494,6.339677333831787,1.3625839948654175,True
DiagReachK3,186,12,22,sample_old,2,12.5,9.591815948486328,0.7673452758789062,9.479129791259766,13.895489692687988,14.66112995147705,15.904179573059082,0.1796875,0.022869248390197758,0.4140625,0.4765625,0.265625,7.702261447906494,6.339677333831787,1.3625839948654175,True
DiagReachK3,186,12,22,sample_KL,0,7.0,5.821096420288086,0.831585202898298,5.807336330413818,8.104612350463867,9.098967552185059,10.093935012817383,0.25,0.04213701401438032,0.375,0.515625,0.3046875,7.65956974029541,6.68449068069458,0.975079357624054,True
DiagReachK3,186,12,22,sample_KL,1,6.5,4.629913330078125,0.7122943584735577,4.570549964904785,7.058881759643555,7.695158958435059,8.831453323364258,0.1796875,0.024291601318579457,0.375,0.515625,0.3046875,7.65956974029541,6.68449068069458,0.975079357624054,True
DiagReachK3,186,12,22,sample_KL,2,12.5,9.271646499633789,0.7417317199707031,9.225879669189453,13.067410469055176,13.96713638305664,15.146238327026367,0.1328125,0.01458364546298981,0.375,0.515625,0.3046875,7.65956974029541,6.68449068069458,0.975079357624054,True
DiagReachK3,186,12,22,sample_W2,0,7.0,5.836846351623535,0.8338351930890765,5.835399627685547,8.107380867004395,9.062758445739746,10.059806823730469,0.25,0.041219305247068405,0.375,0.5234375,0.3046875,7.727272033691406,6.796586036682129,0.9306862354278564,True
DiagReachK3,186,12,22,sample_W2,1,6.5,4.705902099609375,0.7239849384014423,4.655520915985107,6.9925217628479,7.568432807922363,8.668476104736328,0.1796875,0.022550829328023464,0.375,0.5234375,0.3046875,7.727272033691406,6.796586036682129,0.9306862354278564,True
DiagReachK3,186,12,22,sample_W2,2,12.5,9.373758316040039,0.7499006652832031,9.343801498413086,12.962640762329102,13.90489673614502,14.977078437805176,0.1328125,0.013486723899841306,0.375,0.5234375,0.3046875,7.727272033691406,6.796586036682129,0.9306862354278564,True
DiagReachK3,186,12,22,sample_KL_mean,0,7.0,5.819031715393066,0.8312902450561523,5.807951927185059,8.10543155670166,9.10279655456543,10.084670066833496,0.25,0.042211889688457765,0.375,0.5,0.2890625,7.632485389709473,6.630402088165283,1.0020833015441895,True
DiagReachK3,186,12,22,sample_KL_mean,1,6.5,4.612116813659668,0.7095564328707181,4.538634300231934,7.0890960693359375,7.787692546844482,8.944110870361328,0.1796875,0.02565617744739239,0.375,0.5,0.2890625,7.632485389709473,6.630402088165283,1.0020833015441895,True
DiagReachK3,186,12,22,sample_KL_mean,2,12.5,9.247074127197266,0.7397659301757813,9.219086647033691,13.123799324035645,13.935056686401367,15.232128143310547,0.1328125,0.01487134516239166,0.375,0.5,0.2890625,7.632485389709473,6.630402088165283,1.0020833015441895,True
DiagReachK3,186,12,22,sample_KL_std,0,7.0,5.8072710037231445,0.8296101433890206,5.753525733947754,8.0545072555542,9.054243087768555,10.05742073059082,0.25,0.0419403426349163,0.4140625,0.484375,0.265625,7.73375129699707,6.385345935821533,1.348405361175537,True
DiagReachK3,186,12,22,sample_KL_std,1,6.5,5.000572204589844,0.7693188007061298,4.9733991622924805,7.66580057144165,8.362921714782715,9.684324264526367,0.234375,0.04380630128658735,0.4140625,0.484375,0.265625,7.73375129699707,6.385345935821533,1.348405361175537,True
DiagReachK3,186,12,22,sample_KL_std,2,12.5,9.631890296936035,0.7705512237548828,9.546268463134766,13.904385566711426,14.682398796081543,15.822595596313477,0.1796875,0.023074814081192014,0.4140625,0.484375,0.265625,7.73375129699707,6.385345935821533,1.348405361175537,True
DiagReachK3,186,12,22,sample_W2_mean,0,7.0,5.835441589355469,0.833634512765067,5.838762283325195,8.106752395629883,9.063533782958984,10.042637825012207,0.25,0.04119787684508733,0.375,0.5078125,0.296875,7.671568870544434,6.692403793334961,0.9791653752326965,True
DiagReachK3,186,12,22,sample_W2_mean,1,6.5,4.66758394241333,0.7180898372943585,4.593321800231934,7.097400188446045,7.755112648010254,8.881634712219238,0.1796875,0.025210550198188197,0.375,0.5078125,0.296875,7.671568870544434,6.692403793334961,0.9791653752326965,True
DiagReachK3,186,12,22,sample_W2_mean,2,12.5,9.325126647949219,0.7460101318359375,9.344799041748047,13.027896881103516,13.862695693969727,15.144346237182617,0.1328125,0.013972543478012084,0.375,0.5078125,0.296875,7.671568870544434,6.692403793334961,0.9791653752326965,True
DiagReachK3,186,12,22,sample_W2_std,0,7.0,5.8071136474609375,0.8295876639229911,5.752829551696777,8.059248924255371,9.06015396118164,10.065678596496582,0.25,0.042068335626806536,0.421875,0.5078125,0.265625,7.764922142028809,6.42133903503418,1.3435838222503662,True
DiagReachK3,186,12,22,sample_W2_std,1,6.5,5.036419868469238,0.7748338259183444,5.003126621246338,7.6769633293151855,8.331799507141113,9.632131576538086,0.25,0.04336668436343853,0.421875,0.5078125,0.265625,7.764922142028809,6.42133903503418,1.3435838222503662,True
DiagReachK3,186,12,22,sample_W2_std,2,12.5,9.672163009643555,0.7737730407714843,9.602266311645508,13.922990798950195,14.709644317626953,15.807190895080566,0.1796875,0.023301225304603573,0.421875,0.5078125,0.265625,7.764922142028809,6.42133903503418,1.3435838222503662,True
DiagReachK3,186,12,22,det_old,0,7.0,6.42154598236084,0.9173637117658343,6.414067268371582,6.579305171966553,6.624597549438477,6.688480854034424,0.0,0.0,0.015625,1.0,0.984375,9.384018898010254,9.383230209350586,0.0007881037890911102,True
DiagReachK3,186,12,22,det_old,1,6.5,6.207646369934082,0.9550225184513972,6.206299781799316,6.348380088806152,6.4011549949646,6.525146961212158,0.015625,0.00015762104437901277,0.015625,1.0,0.984375,9.384018898010254,9.383230209350586,0.0007881037890911102,True
DiagReachK3,186,12,22,det_old,2,12.5,11.581918716430664,0.9265534973144531,11.590076446533203,11.810084342956543,11.892913818359375,12.019784927368164,0.0,0.0,0.015625,1.0,0.984375,9.384018898010254,9.383230209350586,0.0007881037890911102,True
DiagReachK3,186,12,22,det_KL,0,7.0,6.430695533752441,0.918670790536063,6.431083679199219,6.589192867279053,6.636257648468018,6.706261157989502,0.0,0.0,0.0,1.0,1.0,9.24968147277832,9.24968147277832,0.0,False
DiagReachK3,186,12,22,det_KL,1,6.5,5.498682498931885,0.8459511536818284,5.497833251953125,5.608031272888184,5.651797771453857,5.758388042449951,0.0,0.0,0.0,1.0,1.0,9.24968147277832,9.24968147277832,0.0,False
DiagReachK3,186,12,22,det_KL,2,12.5,10.876020431518555,0.8700816345214843,10.87782096862793,11.083728790283203,11.147042274475098,11.246211051940918,0.0,0.0,0.0,1.0,1.0,9.24968147277832,9.24968147277832,0.0,False
DiagReachK3,186,12,22,det_W2,0,7.0,6.40562629699707,0.9150894709995815,6.406822204589844,6.559159278869629,6.606897830963135,6.675261974334717,0.0,0.0,0.0,1.0,1.0,9.230396270751953,9.230396270751953,0.0,False
DiagReachK3,186,12,22,det_W2,1,6.5,5.512502193450928,0.8480772605309119,5.510939121246338,5.620526313781738,5.655035495758057,5.758708953857422,0.0,0.0,0.0,1.0,1.0,9.230396270751953,9.230396270751953,0.0,False
DiagReachK3,186,12,22,det_W2,2,12.5,10.856037139892578,0.8684829711914063,10.857650756835938,11.055047035217285,11.116537094116211,11.208261489868164,0.0,0.0,0.0,1.0,1.0,9.230396270751953,9.230396270751953,0.0,False
DiagReachK3,186,18,23,sample_old,0,7.0,6.099571228027344,0.8713673182896206,6.10098934173584,8.570331573486328,9.054750442504883,9.698039054870605,0.328125,0.04988670561994825,0.453125,0.5546875,0.3046875,7.90319299697876,6.273734092712402,1.6294586658477783,True
DiagReachK3,186,18,23,sample_old,1,6.5,5.32119607925415,0.8186455506544846,5.242437362670898,7.981720924377441,8.618741989135742,9.322260856628418,0.265625,0.047985365184453815,0.453125,0.5546875,0.3046875,7.90319299697876,6.273734092712402,1.6294586658477783,True
DiagReachK3,186,18,23,sample_old,2,12.5,10.254140853881836,0.8203312683105469,10.530412673950195,14.012452125549316,15.551680564880371,16.93686294555664,0.1875,0.030294971466064455,0.453125,0.5546875,0.3046875,7.90319299697876,6.273734092712402,1.6294586658477783,True
DiagReachK3,186,18,23,sample_KL,0,7.0,6.481945514678955,0.9259922163827079,6.438931941986084,8.658084869384766,9.234457969665527,9.772355079650879,0.3828125,0.06097047563110079,0.4921875,0.5703125,0.28125,8.055841445922852,6.295527458190918,1.760314702987671,True
DiagReachK3,186,18,23,sample_KL,1,6.5,5.382277488708496,0.8280426905705378,5.378969192504883,7.837942123413086,8.431640625,9.229032516479492,0.2421875,0.043261851828831896,0.4921875,0.5703125,0.28125,8.055841445922852,6.295527458190918,1.760314702987671,True
DiagReachK3,186,18,23,sample_KL,2,12.5,10.69499397277832,0.8555995178222656,10.887166976928711,14.02658748626709,15.454825401306152,16.8450984954834,0.2109375,0.03153040766716003,0.4921875,0.5703125,0.28125,8.055841445922852,6.295527458190918,1.760314702987671,True
DiagReachK3,186,18,23,sample_W2,0,7.0,6.584611415863037,0.9406587736947196,6.546730041503906,8.724357604980469,9.267788887023926,9.82996940612793,0.3984375,0.064935744873115,0.5,0.546875,0.25,8.071415901184082,6.302225112915039,1.7691898345947266,True
DiagReachK3,186,18,23,sample_W2,1,6.5,5.322507381439209,0.818847289452186,5.3666839599609375,7.763885021209717,8.338844299316406,9.176559448242188,0.2265625,0.040250015373413384,0.5,0.546875,0.25,8.071415901184082,6.302225112915039,1.7691898345947266,True
DiagReachK3,186,18,23,sample_W2,2,12.5,10.736873626708984,0.8589498901367187,10.93940544128418,14.00403118133545,15.404603958129883,16.771738052368164,0.2109375,0.030947499871253968,0.5,0.546875,0.25,8.071415901184082,6.302225112915039,1.7691898345947266,True
DiagReachK3,186,18,23,sample_KL_mean,0,7.0,6.462277412414551,0.923182487487793,6.396224498748779,8.695540428161621,9.278498649597168,9.796778678894043,0.375,0.06127096127186502,0.4921875,0.578125,0.2890625,8.060894012451172,6.3019208908081055,1.7589730024337769,True
DiagReachK3,186,18,23,sample_KL_mean,1,6.5,5.390756607055664,0.829347170316256,5.439520359039307,7.8255815505981445,8.377264022827148,9.182080268859863,0.234375,0.042429352609010845,0.4921875,0.578125,0.2890625,8.060894012451172,6.3019208908081055,1.7589730024337769,True
DiagReachK3,186,18,23,sample_KL_mean,2,12.5,10.687057495117188,0.854964599609375,10.847200393676758,14.072272300720215,15.427841186523438,16.791454315185547,0.21875,0.03158996224403381,0.4921875,0.578125,0.2890625,8.060894012451172,6.3019208908081055,1.7589730024337769,True
DiagReachK3,186,18,23,sample_KL_std,0,7.0,6.117084503173828,0.8738692147391183,6.136053085327148,8.548028945922852,9.016989707946777,9.682795524597168,0.3359375,0.049448982413325994,0.4609375,0.5390625,0.2890625,7.899759292602539,6.280527114868164,1.6192318201065063,True
DiagReachK3,186,18,23,sample_KL_std,1,6.5,5.312421798706055,0.817295661339393,5.263127326965332,7.9818806648254395,8.662466049194336,9.352880477905273,0.265625,0.04841277117912586,0.4609375,0.5390625,0.2890625,7.899759292602539,6.280527114868164,1.6192318201065063,True
DiagReachK3,186,18,23,sample_KL_std,2,12.5,10.260446548461914,0.8208357238769531,10.447358131408691,14.010326385498047,15.502211570739746,16.968006134033203,0.1796875,0.029868423342704772,0.4609375,0.5390625,0.2890625,7.899759292602539,6.280527114868164,1.6192318201065063,True
DiagReachK3,186,18,23,sample_W2_mean,0,7.0,6.553228378295898,0.9361754826136998,6.466989994049072,8.782310485839844,9.352652549743652,9.870757102966309,0.3984375,0.06530077542577471,0.5,0.5703125,0.2734375,8.072296142578125,6.30157995223999,1.7707167863845825,True
